x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15
-31.197451779624217,29.35376905836337,-19.160010739563365,32.75631178897803,6.444027485875619,28.717161673061845,32.060929682185794,30.760391542452332,-31.753747270230498,13.04623091982712,-18.357469242391794,19.78568179801883,18.342011560808483,33.583083829623895,31.382754785494278,16.555730248363385,-31.628551350934444,-0.8655381333306948,-19.92116640548055,4.322657814114375,19.910030237828614,22.031153887968046,30.096566575400498,1.8264556760533206,-27.93138539147415,-26.08092164744425,-32.82048035938548,-14.613662115387875,-20.591678298501602,-13.084240675510628,15.933844837308786,11.39357592726746
-31.27287471271947,29.016957595689984,-19.16133278400637,32.80170281531183,5.961364900658076,28.254343646210618,32.192984008909185,30.337560724310933,-32.420763659234694,13.003495303093816,-18.558460879000904,19.797796174904168,18.476404094280255,33.62430008374126,32.03058855018457,16.97512543025169,-31.413058325823123,-1.018077762897696,-19.780244014417402,4.014442062069264,19.50105698760846,22.110964046733628,30.571772412860465,2.263720936488641,-27.800974754187276,-27.12126214586955,-32.61004935820768,-14.292553031423056,-20.828323377138336,-12.937226912838485,15.60946553621996,11.21076975434392
-31.47048105270524,28.632079348377985,-19.01661699578322,32.619697926866046,5.735271389448739,28.167964579673043,32.26682814007679,30.885117881226243,-32.47202157381171,13.18113692486688,-19.14078312050812,19.873061620330297,19.180498230077234,33.769625704143365,32.10900935496383,17.134110993351893,-31.693772322452347,-0.6860089836058797,-19.950826564664748,3.6242207556179387,19.498283769874636,22.714017695581443,30.815144476513794,2.5359735650555106,-27.91310725762108,-28.841852462935808,-32.779652364000675,-14.027804804607623,-20.645882726767624,-13.044171890325783,15.909866783959941,10.849167618253269
-31.92677247911468,29.159469063766622,-18.71295792343145,32.98727249828151,6.13675774850566,28.108214567044364,32.06878883784057,31.491942074859978,-32.27746162641317,13.239642864945978,-19.61385356420241,19.46320649816825,19.389565810268156,33.8953197765545,31.297181812934646,17.124733119651967,-32.095222395542066,-0.9601763099823822,-19.999558240013723,3.1117420526561546,20.06479091598063,22.942194525365498,30.240439391422516,2.550101077084976,-27.831331090931656,-29.44071786524524,-32.96571504558527,-13.781167382681762,-20.220191326008116,-13.419798608517523,15.836878801279969,10.95585076501824
-31.87748084074099,29.87746653722267,-18.899494515539637,33.237965102877254,6.127961995429919,28.534722161807103,31.86677918722184,31.489617277711456,-32.05754165094981,13.236265941408421,-19.458304310411098,18.881987680441796,18.67792252944679,33.67582708503227,30.890030872234647,16.889116951175563,-32.337823240960674,-1.1250389963295053,-20.440881302959856,2.7629486032412247,20.645784257467433,22.776696899783648,29.966337803775602,2.6260260320240985,-27.963970703370162,-28.88140759414075,-33.51091636326057,-14.195957003426672,-20.151529092856418,-13.775034651534076,16.403298946301685,11.485449586226508
-31.201753537589685,29.66086129377853,-19.668065104788617,33.23074076878339,5.702253072531193,29.2351399693945,32.242544729457606,31.683802896749327,-32.20417926754939,13.108349877488552,-19.41893855931028,18.3748735831609,18.308594511280816,33.742090501781995,31.115870954609196,17.08415374899109,-32.52694552887666,-0.8156769548628573,-19.84366017753451,3.0784371373372994,20.676162785952666,22.897414282945515,30.63388947803745,2.3700168343042307,-27.880651879527598,-27.627928541723143,-33.9351803032075,-14.77970191697225,-20.513363002312275,-14.182284677065448,16.139622844147627,11.447267296165
-31.446195382285303,29.23940059866769,-19.885763619844525,32.74639660276614,5.854070277786162,29.545568546364215,32.4755492027553,31.324310785877152,-32.447737808730324,13.03555298883791,-19.134877686654484,18.600092643317023,17.97370671148881,33.655555075872755,31.22239554728647,17.439476887730784,-32.860097157134895,-0.7223160169263768,-19.06220105136688,3.213092065533089,20.60112503593694,23.092531413772274,30.798726311964888,1.9490030728951375,-27.589233148974696,-27.002208705783893,-33.46205625669312,-15.477612575625594,-21.1161643320948,-14.182040167340288,15.232459715843351,11.254541522204406
-31.602395981003106,29.168733020048045,-19.50721393385305,31.824578398337064,6.3466904878227215,28.64212946750158,32.51134923250425,30.63469320637739,-32.35972641453166,13.68896418414834,-19.21925295838807,18.829252187588086,18.082332117087834,33.69937504997503,31.31655289817425,16.98610203450851,-32.52557207765865,-1.2709018678871267,-19.171257530090777,2.837186046217022,20.274176269303197,23.099672609932615,31.368145015059778,2.1254367972264236,-28.37653209186311,-26.735757300472322,-32.90700325681921,-16.029423514804616,-22.26520335949351,-14.082450057757004,15.398452660889962,11.264972838953337
-31.384465444538094,29.10521078259111,-18.69227319886015,31.327381150644776,6.017779341961261,27.503963950899465,32.47332246362662,30.218388919411183,-32.11777912391583,13.83377246962321,-18.949137190879345,18.964168584345725,18.565913740901145,34.235735449998806,31.46242175372109,16.18085206481963,-32.1758334487648,-1.5073609989103893,-19.78615414417536,2.3729736139987017,20.151593831679296,23.010036996968072,31.72108293654689,2.922967445296955,-28.918277576631155,-27.241832608182055,-33.16873868680825,-15.796841651457083,-22.507665007396092,-13.793612465813505,15.81598136485338,11.489998181332261
-31.971293039316972,29.028688094828865,-18.231818153757118,31.3853312578876,5.897693758709119,27.11978254473085,32.39235847681628,29.856336366920328,-31.926594175053424,13.619131973215486,-18.98466277938118,18.53242026611346,18.39063489405588,34.6847694409821,31.79366987592002,15.955702431661544,-31.656270565443613,-1.6602272100507773,-20.171508272535533,2.249358547224752,19.85399863879123,23.032415368967566,30.929827363507318,2.997581336981935,-28.94640858529173,-28.255070199180167,-33.43049241592995,-15.418419629409348,-21.88568087177658,-13.203431036628452,15.735040844871708,11.780003304864866
-32.705762449936465,28.81073080221433,-17.660562827463103,31.642693545358355,5.4590210741453244,27.983584652580383,32.671809846497204,30.418497440997537,-32.046564192484745,13.689722112540368,-19.332842666592704,18.274500334368597,18.477771882068463,33.961084735005684,32.034455430844844,16.117469116902292,-31.615542543471964,-1.4407458463214096,-20.463884683003794,1.6259176612700095,19.43963225003061,23.088356973862318,30.71018586900693,2.7980042060644923,-28.81314105101464,-29.312966734226745,-33.41081232833341,-15.46467908737254,-21.557223265605163,-12.575736531714407,16.34761852131489,12.525141604393852
-32.69691287304765,28.356361690275598,-17.604233867729167,31.948379550205637,5.306973908546959,28.643005544401202,32.733759264755264,31.022727227352366,-32.77143587798704,13.497666954450802,-19.543100023675386,18.713667274473433,18.50764049842516,33.29096316933141,31.94412373306937,16.1678592840011,-31.338967294583043,-0.9652748147551088,-20.30584416552104,1.414685076965256,19.61322019565974,23.0464346626041,30.91162265126163,2.8603811532434147,-28.50391739432027,-29.731396189572305,-33.638076027005155,-15.7785129315173,-21.346244476003275,-12.401482788780164,16.669647484748957,12.330116202169044
-32.522595624385964,28.378453097084392,-18.259803957370952,32.05727354696954,5.614258161783996,28.6820268728999,32.64556008615921,31.112407235259624,-32.90251812051725,13.463420419523477,-19.743613418293073,18.63406963180755,18.924917239650746,33.333513228742824,31.963643494325368,16.40913784730906,-31.493218178265494,-0.6417170924491639,-19.607595422968465,1.4067512446404686,20.377584749253575,23.29769438927881,30.797976661522004,2.8411060673715953,-27.803274326069374,-29.244831133357177,-33.759554962327755,-16.486791610113457,-20.752829298446056,-12.959081114749113,16.871268186343475,11.96952894552407
-32.09713932472837,29.163638266462655,-18.151439326948147,31.752694380394935,5.82683801977417,28.806921958548877,32.87819691876539,31.05954570067366,-32.60395839390803,13.165540972649058,-19.80737470927386,18.430805329173776,19.019425392876382,33.193487230133115,32.24690751228583,16.66739599544017,-31.476549874466123,-0.6593769058049387,-19.317963442908606,2.0564751112257635,20.456819487768286,23.170329605738313,30.773581969127317,2.561426664015247,-27.37186621583475,-28.738729977993707,-33.70351215376709,-16.498691579029312,-20.765834677709016,-13.64896050432901,16.496370116547684,11.419668850011906
-31.530826484886155,29.342343309611326,-18.24258804684016,31.61678815524842,6.111096869947961,28.445001804923734,32.8996594676079,31.092344014318943,-32.39362380668554,13.194385188650188,-19.587315353237834,17.974275558059443,18.811699352718538,33.54395175865921,32.36878593924903,16.92889362005148,-31.176565992944635,-0.7720755305836255,-19.424906186551663,3.178686085405171,20.90292987157916,23.151679875692988,31.28202647566226,2.4434789045738583,-28.022660037987418,-28.80107705408214,-33.38618062200869,-15.987657382266802,-21.240139631188434,-13.74352593356619,15.963005964256618,10.526197685675376
-31.504797322272424,29.324311937133192,-18.482742077918765,31.723699471417785,6.173941982369418,27.53533448283482,32.489658276448765,30.972379494527022,-32.47143095635331,13.281214662194639,-19.81362984544655,17.649883229186962,18.597278639075913,34.225390474221044,32.6149101979249,16.58996007243461,-30.849773297659084,-1.3359471112301593,-19.17522838725751,3.724863398135449,20.589685865047638,22.776778139789243,31.258457351694172,2.1170833232681097,-28.948439975797765,-28.491459234660116,-32.671729719497854,-15.457762156542781,-21.471912171001726,-13.29600032496224,16.337317899182885,10.364538551196551
-31.820589575448864,29.687822877563924,-18.136341226412878,31.465411669616245,6.075285968312409,27.28836202386571,32.22492976573982,30.864193058965757,-32.120871270869905,13.698949051097122,-20.04044152140582,17.842280522334057,19.055435006991743,34.69710758635622,33.00011194046794,16.469407497372433,-31.195455385131293,-1.822656250770783,-18.64564694098516,3.411810830883259,20.255008117949316,22.566421015049194,31.44529291221628,2.1157926804951206,-29.31824686056559,-28.080241965058,-32.505183065322655,-15.266953399457,-21.21496963276651,-12.821077773765479,16.151388739965565,10.05441191740657
-31.940561049012764,29.82507198773388,-17.664391692447868,31.40394469669362,5.809880174254385,27.943338239197864,32.020987378486176,31.09951501263866,-31.936821980970596,13.422369805839857,-19.714124927091746,17.891183209793418,19.319949609636048,34.61663968970686,32.6016776031201,16.46790441284092,-31.305738668818673,-1.8460785399066042,-18.60926635433516,2.2946495649859773,20.72205386381342,22.36352538943809,31.171542302101567,2.315953795829188,-29.067560949926385,-28.177839642202247,-32.351688355096,-15.050849847959881,-20.440130768360213,-13.112274815356098,16.03371926519707,10.254030430499101
-31.466791871416646,29.4954448521243,-18.078651522721735,31.616962722217522,5.773062972775007,28.48768991765745,32.12910299895496,31.050941617040664,-31.97678530377992,13.331363188317962,-19.15935429940859,18.03895900786484,19.370676429780758,33.770806953985655,32.025364674215425,16.597229681989248,-31.41295893840452,-1.5244361813252332,-18.684755495342447,1.8380684142220831,20.318519979418657,22.402699958697646,30.713730986992466,1.692084056122485,-28.386469134949706,-28.20894119508482,-32.670987405873916,-14.87856539284247,-19.812280450389956,-12.862803363171487,16.161416272416744,10.649243299361274
-31.155058357490347,29.553130631823624,-18.940788096039885,32.05011771913939,5.847019295333054,28.63960232613501,32.32469403355347,30.938663867217006,-31.89772767736004,13.487744410633042,-19.2669981761143,18.29950168132603,19.08870124804108,33.103283783532405,32.2574403812881,16.393336562415175,-31.738422708079543,-0.9874464501841804,-18.880173792948316,2.2964744883062225,20.104410788219806,22.247061294722567,30.372032248321243,1.3997838429790939,-28.336279534577713,-27.762012775709525,-32.5749673951427,-14.698097076129873,-19.816902227018826,-12.780593954958086,16.04363238014553,11.45632980372793
-30.883810227612667,29.361415209992295,-19.09141163556894,32.44921839192122,5.709685523180573,28.949069649154797,32.40037175400629,30.727371750086682,-31.721695132711613,13.343666338643994,-18.93404888696794,18.432287559795192,18.77900434193648,33.23117257512535,32.5892392068242,16.04853281705403,-31.84921193620228,-0.6593796783999085,-19.495874575893502,2.460200309533949,20.290388824880214,22.037963824605225,30.58820253297802,2.0670282125945443,-28.51959715228232,-27.735695604318998,-32.42338748799953,-14.880615208279073,-19.656208754634715,-13.30135957615289,16.27596696238843,11.742998789773912
-30.812903085553437,28.896783485207177,-18.325989832402797,32.28644829193567,5.716171472100713,28.841800293909564,32.52397210923397,30.157838721123458,-31.48767174883307,13.328608616594783,-18.35110313973723,19.071613820645254,18.259209714788913,33.88559740956313,32.6398265796099,16.189116556597515,-32.07038625209677,-0.9020662517872783,-19.981675324858866,2.6879110640934427,20.52874865059726,21.81556431397685,30.920828114920837,2.7878484452780308,-28.37007875231043,-27.706847520770935,-32.31199316469327,-14.914370196664658,-19.76426279040118,-13.191479899714949,16.01852861057878,11.074623423210102
-31.031561641250498,28.635761392523694,-17.511719320745918,32.072583689376096,6.22056118449072,28.423025861210025,32.14008519679285,30.14021941990931,-31.573141581417705,13.758657832866263,-18.581242507853,19.08830823241079,18.308327484080923,33.77136424855792,31.977267105525954,16.27775680283168,-32.0074346426548,-1.134921988838652,-19.982387597770742,2.8597293502132106,20.51414676994425,21.90300951049593,30.79336341618343,3.371013389675073,-28.829500783810165,-27.795481414184202,-32.6337877720246,-15.182480748168004,-20.15134973496806,-13.381583825810587,16.34914503604148,10.556031206234275
-31.170780099619527,28.737152704063362,-17.223385610965728,32.38029235434441,6.407343895442886,27.83423379121,32.05746216499621,30.683552990151217,-31.60725189334615,13.727634882266768,-19.124939781057826,18.5516921861227,19.045716145929944,33.60884541053925,31.411105880762914,16.602664789292366,-31.96625481264209,-1.4511164338580618,-19.75770120806976,2.792371753491309,20.289082762586627,21.999017095454324,31.167645413822594,3.437533813432,-29.015047318175217,-27.676462308529633,-32.70590858126606,-15.082829307894231,-20.100497080113218,-13.049550433632017,16.100071391158053,10.68394973924823
-31.12297091499574,29.09275951125791,-17.53000626136464,32.66671642000295,6.774744672890751,27.056424211400753,31.95285291669181,31.481819532836177,-31.818593980698875,13.460790629263293,-19.0453211320878,18.160785439310438,19.459720836892746,33.444382865996225,30.96395103578369,16.468909190274456,-31.9082720312939,-1.8178413151665143,-19.494457596214406,2.59224056199737,20.294090772126832,22.065297059024147,31.834988857986705,2.175398570822805,-29.31651580179027,-27.022086123352793,-32.91063438832101,-14.713465626957241,-20.102087859067876,-12.967442454084074,16.04732461794256,11.106418584954238
-31.195691871237944,29.133238080874396,-17.50864469448719,32.79810968137037,7.1894661892199885,26.941432063763074,31.86273632998965,31.251243432745692,-32.05254964788988,13.431157314879663,-18.95544779157429,17.964148356859823,19.18186589488319,33.28145238934807,31.085431021153386,16.42676287055405,-31.943608296776972,-1.7872748914852181,-18.813945155577343,2.9286703096123894,20.137451964112735,22.17887490102035,31.49437057378452,1.0162196135715174,-29.62099360549206,-27.03275452976049,-33.44651546473913,-14.877891710077494,-20.05809264113956,-13.229899441832858,16.287517967182684,10.9185675656971
-31.181269602270227,28.668031238516843,-17.74724998222911,32.70462194206834,7.287295803257535,27.413530591245348,32.03116043401752,30.906354075580182,-32.03641078177463,13.72013571604793,-19.326455606215088,17.92210852208925,18.980224733751037,33.17408492718153,31.817240615810597,16.500566248989397,-31.468385943807228,-1.7611678494689575,-18.935407839857604,3.4904488229140145,20.35173362055143,22.19642489120133,31.356192695351055,1.3420881471385622,-29.515651715661512,-27.594934969367742,-33.70883987308179,-14.912017570603165,-19.447395015889548,-13.314339485303845,16.63439323738222,10.036022824085874
-31.028824001079876,28.33853797436994,-17.646134148371058,32.565459865526556,7.0728212503791195,28.159233999120964,32.09401927762402,30.65001450390378,-31.876478691400987,13.856012899978259,-19.096346455382292,17.67467765844398,19.06852769802081,33.24708830659409,31.793380197264586,16.13081076497086,-31.510886496123685,-0.879308834282433,-19.736745976041618,4.012237688080127,20.37608537645124,22.426964650099418,31.165097009451557,1.4354620330575947,-29.316054448830528,-28.320137816085328,-33.61968119883583,-15.051916301766806,-19.537460764325566,-13.042403295967523,16.428159143321448,9.892592625706005
-31.124649452483492,28.742965962698577,-18.259681755090288,32.60165174797479,6.681173663243386,28.639145282620056,32.216533590939804,30.689639806421972,-31.84944184536846,13.503015171693491,-18.163026243729437,16.993808925659213,18.57742537079481,32.97944569809844,31.529910326773326,15.935617129447728,-31.893281462510945,-0.3484087527414098,-19.905633637208123,3.822353595508553,20.2504593127642,22.356315663371657,31.17128355986188,1.0448499173665051,-28.99217403909763,-28.608689672265267,-33.1987770879557,-15.014838325325494,-19.735379221345614,-12.894369652612388,16.137911165548335,10.48008363550403
-31.37485274059668,28.881270001481123,-18.528333830205124,32.32970373989189,6.6457833113730915,28.677442197151795,32.36804534554034,30.81322148035848,-32.051089303793766,13.360244056726113,-17.505326113326742,16.840581837255126,18.471278310042546,33.12197593639042,31.78971404363709,15.68705605652293,-31.985089102989196,-0.6035264798799844,-20.221534626040974,3.343305951491907,20.148183299843677,22.455090550400847,31.09401007884954,1.4650231694336342,-27.983112618019458,-28.411254375238062,-32.936790063804374,-15.790046441627075,-20.57671498911907,-13.21228996442398,15.942449436848982,10.786311181222342
-31.4895200563496,29.064707753625637,-18.77386231055833,31.96468682423042,6.973311466289514,29.182011495521053,31.907583105789726,30.616644445969314,-32.16606541102432,13.589411349544562,-17.334535437188148,17.70748792400072,18.71851529652963,33.46963129715082,31.97847688258279,15.982012121040587,-32.31340349566896,-0.8719628251678219,-20.307455499648594,2.451311507826462,20.061548735102043,22.626261965676203,30.62862960041568,2.451055026151358,-27.85901908388468,-27.879376734826177,-32.70450304417156,-16.004837324261757,-21.464051318729286,-13.146545260534905,15.8973330940117,11.56356183106032
-31.61732670230983,29.18735700016763,-18.425550719315414,31.843063240849844,6.956455462374054,28.751334594035743,31.600072869312672,30.508203721785815,-31.617304962092135,13.728249610551975,-17.25260066508574,18.407110444735984,18.96604627037714,33.339389349595876,31.86014974147322,16.14471184132243,-32.05966760981553,-1.2145012473405656,-20.399557913970796,1.9502538624264876,20.450814040609984,22.265089219241844,30.321138043141655,2.3807021435131106,-28.254350807970344,-27.759065415417844,-32.72239826635485,-15.831879076405837,-21.810180123585738,-12.542035075592922,16.016747861387806,11.476298599088569
-31.91969322737296,29.153406601131437,-18.292896213501024,31.758317120921888,6.699022190180583,28.58640780048376,31.8698934505349,30.68342634830497,-30.9787424194129,14.106106323349525,-17.41985861282256,19.039571949799093,19.161524242480954,33.46483794243793,31.920766627931705,16.27016870061417,-31.681784887364564,-1.689437098305732,-20.38640614797582,2.19267849423457,20.666688475538255,22.308890457335472,30.46615970406458,1.687786006227596,-28.110464421417195,-28.199284375445878,-32.85889486722247,-16.270170941469235,-21.644541464551494,-11.899308776696438,15.973707774968702,11.441826645382774
-31.381363990181473,29.32354617651577,-18.192755546323923,31.970862694441212,6.321192882240568,28.527731294101,31.90904525339788,30.989528222591744,-30.988012693179,14.676213293198733,-18.055738281163922,18.98896111429888,19.7795188626555,34.01955253921562,31.89584847545279,16.289100739918727,-31.985074494988034,-1.6727631764716204,-20.318259670687414,2.372513255945166,20.832841638074857,22.530201238387885,30.74449685926785,2.0136857752154915,-28.4472175964124,-28.247031691892698,-33.307657189864074,-16.114906511062014,-21.532442556450537,-11.939701473456855,15.94869133379091,11.729218788316473
-30.756390248947078,29.507222807798165,-18.276079455506064,32.22706396704717,6.345481878696074,28.61922764660442,31.58886619010802,30.83755788047603,-31.246888403715243,14.96385303104349,-17.82194557776964,17.968414616627395,19.757517215276934,34.016457810151124,32.05092283648607,16.130795716321238,-32.72045592746717,-1.3126705538051053,-20.295142251149265,2.3791403848270307,20.694787032893306,22.112453755490776,30.87425778941013,2.51540629094298,-28.356755800910538,-28.16725153237351,-33.60054622416507,-15.508353995056487,-21.296415272955056,-11.617469758481825,16.499580645975882,11.720872847120528
-31.223995562752396,29.355261949880294,-17.98131879667588,32.17476776171043,6.900547012606728,28.89649836715734,31.626172191085153,30.95626789004911,-31.549270474663636,14.865841311677608,-16.968192920113367,16.9474958075479,19.33927355549525,34.01180598771152,31.964597652751596,16.042619515131037,-32.7111440657145,-1.0875969108700303,-19.43721167201209,2.2483713538137966,20.162325392572356,22.009488635686452,30.742531254392848,2.8636587301425136,-28.5552811823824,-28.20358193704133,-33.47335185951221,-15.00876126372696,-20.88563555925926,-11.761351048833678,17.308488814121173,11.114018190236335
-31.953629106005277,28.921489036733604,-18.317789899352036,32.082016619625506,6.942770291486997,29.58581520126048,32.06975185100195,31.081149637132185,-31.80063006763747,14.442698609749467,-16.433829095840654,17.214167647200448,19.355148963178422,33.666351267846174,32.014286483175766,15.745066135402292,-32.223556080594676,-0.8211628619997021,-19.14266883637404,2.4278776784298643,20.25405944210473,22.447991252322872,31.113451990504,2.2793755176434294,-28.47823254198753,-28.163971336085982,-32.86689972412331,-15.405529387448317,-19.88695265368808,-11.795025549900659,16.8823718051481,10.328349281710848
-32.42002037132418,29.074605870847073,-18.22510661342532,31.879940941790956,6.682495739220695,29.646316544961962,32.23921138043427,30.542669122351022,-31.5672531608084,14.10880529227156,-15.89427976147207,18.152739167273378,19.991795676433906,33.183159704874484,32.50347659204819,15.836399665859268,-31.695388637230636,-0.8617177834684144,-19.535828574210786,2.342545766777327,20.741349234501758,22.70801365232706,31.20774084019208,2.3689416850949767,-27.807565447813307,-27.99552050074281,-32.40263163361887,-15.639803661071658,-19.17339415541236,-12.290563682757135,16.03628913193585,10.370770740335686
-32.31359302862126,29.31731806390629,-18.129456160352834,31.7601342926534,6.49618485483688,28.702605446052644,32.84964333538911,30.839042137850004,-31.348671035126333,13.656361631337477,-15.614697827274542,19.021512991073067,20.27381405670651,33.21071516982862,32.360001787813715,16.109251382176925,-31.550099302345686,-0.7889157718527658,-19.864535087995257,2.891109392402093,20.901075393250775,22.97479261129636,30.963410152622842,2.919538354763887,-27.285919828877688,-28.046868687727645,-32.0402926539225,-15.471560276884432,-18.991193599715242,-13.234397316270632,15.769309254948016,10.516003406534844
-31.837534260634985,29.26387146784799,-18.393739743290517,31.679269911319732,6.7432240036740225,28.339363304178235,33.11196210735404,31.22586391865945,-31.460441399146912,13.330679626517702,-16.33775039979646,19.62830359709496,20.120144806308616,33.283981584296285,32.02936826843064,16.18564902151954,-32.08480621112481,-1.1649071520092675,-19.751990893122038,3.5118536887601937,20.80386736820999,22.7753244671512,31.20090812837251,2.7364092875464503,-26.940543221032044,-28.04968438474273,-31.954489465419158,-15.554700765082348,-19.352501845628865,-13.527299683422152,15.924199235622057,10.446299172288361
-31.78960337327736,29.503747293785505,-18.414590024038883,31.580069653806405,7.388718050657274,28.286842784020386,32.99144100642452,30.394513887825276,-31.209736266055863,13.527136545712247,-16.88540155836339,19.818016458437544,20.384589879782617,33.38357423354775,32.051102377856196,16.23580051083743,-32.20848677766063,-1.4985794005621358,-19.940649901981654,3.720646669231083,20.701651243507932,22.639217690452824,31.517381232661577,1.5280963648686512,-27.303050328121596,-28.164368283053676,-32.38666212722815,-15.568609527450342,-19.05892772271191,-13.535237020491284,15.58698587359114,10.474954937396387
-31.27991537103451,29.302635100920977,-18.23022389291838,31.785344422903904,8.142727991827758,28.584775419162153,32.78828661747177,29.92961484229981,-30.662732012812217,13.7325973007104,-17.69548861258171,20.802331870002895,20.424851375181664,33.36196144709311,32.056771943193795,16.3776455379168,-32.19518130060764,-2.036814366920824,-20.15653009679379,3.841909267779943,20.972036571259164,22.693971723898635,31.472734970166222,1.6734151350036768,-27.74529169334994,-28.337612387435,-32.620764671647514,-15.459186197307803,-19.78793439974296,-13.610920791186066,15.711828192531716,10.87028614034828
-31.20545123219426,28.85650010289334,-18.89811295572513,32.175332501087496,8.048774523561326,28.919400935234833,32.681220672049754,30.003903141625194,-30.58031965568923,13.735731616557036,-18.433580969369245,21.500279340615506,20.18324880408002,33.295310206693976,32.61716558183141,16.66993708339943,-32.078998004279235,-1.9812823034439089,-20.302732427788605,3.252897955006087,20.91583562512574,22.556394715628453,31.09504318019155,2.2782739560213483,-27.723467259374353,-28.09435083085753,-33.0255752720008,-15.203583645277025,-20.300923784584167,-13.079653901589767,16.430777346481776,11.541500204785608
-31.810045567634226,28.37170739151346,-19.291020929799917,32.47800856562073,7.7746284404904324,28.33849059011744,33.1158241336515,30.21987135453831,-30.917390847744468,13.684905566375386,-18.617295885858482,21.53982431623588,19.625252939899323,32.94350389228217,32.7176596539329,16.716131638518046,-32.01680538505995,-1.9640691031002042,-20.04362261336731,2.773595258723134,20.579661206635738,22.212341341614234,30.599711853113078,2.9143659540441957,-27.501297103420686,-27.733450883518046,-32.95537843352455,-15.086433283944158,-20.824098778417753,-12.614052859444909,16.66217874330042,11.621494620342078
-32.254254715871426,28.37542480789609,-19.60047257227654,33.27300773753648,7.509964589789613,28.05097903659108,33.75393616837369,30.530282871346785,-31.285596618221035,13.625334588812043,-18.765436756959836,21.472031077772638,19.286389396311748,32.73779821118207,31.888517539763225,16.626387781676566,-31.728994185737157,-1.8310692002938016,-20.038612184568798,3.3411594546012244,20.288799151288696,21.827965412845835,30.573113450137757,2.5210292627274407,-27.7357749775544,-27.497269504126315,-32.50796109492718,-15.325447144356232,-20.90014447064987,-12.736155072548348,16.825097072443278,11.379147597594175
-32.1349663374563,28.356319450129803,-19.445438767405022,33.51502867153657,6.692795397650707,27.693581381620486,33.72390139182932,30.816632342111507,-31.039622442774427,13.146204579540223,-18.80349321252427,20.859094669275226,19.45427055046773,33.009274737394804,31.576707352783007,16.283144702823936,-31.71071287948341,-1.9577032250085664,-19.592281696087113,3.6275791139622697,20.726991924722192,21.768595471936393,31.00440612794525,2.518211409595429,-28.42562435202769,-27.203064370266155,-32.68426166826554,-15.471098254969892,-20.775519999428692,-12.64831493862498,16.214019041621885,10.69903101164218
-31.999059095861657,28.79513723384983,-18.96812475017754,33.81693787950654,5.604960053106827,27.737824614749925,33.412056308048584,31.161732821102756,-30.82522255352849,12.4724862769669,-18.85073328933166,20.13191054919557,20.113693299025446,33.33208190306612,32.0546041344315,16.125586127664008,-31.570479769799967,-1.6733652978525009,-19.09463858562683,3.644187449174324,21.65767652434055,21.778023481948026,31.354389533346932,2.137525824871244,-28.63568680382725,-27.597557452985633,-32.99607130311943,-15.526716363553971,-20.31784610168012,-12.87487247320498,16.16179112898706,10.48493995556481
